"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"79",0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.738279301894356,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988
"80",0.00135848812276436,0.00135848812276436,0.441437228872199,0.00135848812276436,0.00135848812276436,0.00135848812276436,0.00135848812276436,0.00135848812276435,0.00135848812276435,0.493355341235112,0.00135848812276435,0.00135848812276435,0.00135848812276434,0.00135848812276436,0.00135848812276435,0.00135848812276435,0.00135848812276435,0.00135848812276435,0.00135848812276436,0.00135848812276436,0.00135848812276435,0.00135848812276435,0.00135848812276435,0.00135848812276436,0.00135848812276435,0.00135848812276436,0.00135848812276436,0.00135848812276436,0.00135848812276436,0.00135848812276436,0.00135848812276435,0.00135848812276436,0.00135848812276435,0.00135848812276435,0.00135848812276435,0.00135848812276435,0.00135848812276435,0.00135848812276435,0.00135848812276436,0.00135848812276436,0.00135848812276435,0.00135848812276436,0.00135848812276435,0.00135848812276436,0.00135848812276435,0.00135848812276435,0.00135848812276435,0.00135848812276435,0.00135848812276435,0.00135848812276435
"81",0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.00843090393854019,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.58688570701153,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402
"82",0.000318724494394769,0.000318724494394766,0.000318724494394768,0.0318031678201403,0.000318724494394764,0.000318724494394769,0.233543282189214,0.000318724494394765,0.000318724494394767,0.000318724494394773,0.00031872449439477,0.000318724494394764,0.000318724494394769,0.000318724494394773,0.000318724494394769,0.000318724494394766,0.000318724494394771,0.000318724494394765,0.000318724494394762,0.000318724494394769,0.00031872449439477,0.00031872449439477,0.000318724494394768,0.00031872449439477,0.000318724494394769,0.170059880877656,0.000318724494394774,0.000318724494394766,0.000318724494394768,0.54993234237083,0.000318724494394769,0.000318724494394763,0.000318724494394764,0.000318724494394767,0.000318724494394771,0.00031872449439477,0.000318724494394769,0.000318724494394769,0.000318724494394767,0.000318724494394768,0.000318724494394763,0.000318724494394764,0.000318724494394775,0.000318724494394763,0.000318724494394773,0.000318724494394768,0.000318724494394763,0.000318724494394769,0.000318724494394768,0.00031872449439477
"83",0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.738279301894356,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684987,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684974,0.00534123873684988,0.00534123873684988,0.00534123873684988
"84",0.000545288282774978,0.000545288282774977,0.000545288282774968,0.000545288282774975,0.000545288282774976,0.973280874144026,0.000545288282774973,0.000545288282774972,0.000545288282774975,0.000545288282774972,0.000545288282774975,0.000545288282774974,0.000545288282774971,0.00054528828277497,0.000545288282774974,0.000545288282774975,0.000545288282774971,0.000545288282774974,0.00054528828277497,0.000545288282774975,0.000545288282774974,0.000545288282774976,0.000545288282774972,0.000545288282774975,0.000545288282774978,0.000545288282774979,0.000545288282774973,0.000545288282774972,0.000545288282774977,0.000545288282774973,0.000545288282774974,0.000545288282774975,0.000545288282774974,0.000545288282774977,0.000545288282774977,0.000545288282774972,0.000545288282774973,0.000545288282774976,0.000545288282774977,0.000545288282774975,0.000545288282774975,0.000545288282774972,0.000545288282774977,0.000545288282774974,0.000545288282774973,0.000545288282774965,0.000545288282774976,0.000545288282774978,0.000545288282774976,0.000545288282774973
"85",0.00166975585966456,0.918181962876437,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966455,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966455,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966455,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456,0.00166975585966456
"86",0.000386306812711883,0.855275046597859,0.000386306812711878,0.000386306812711881,0.000386306812711878,0.000386306812711885,0.00038630681271188,0.000386306812711875,0.000386306812711881,0.000386306812711877,0.000386306812711882,0.000386306812711873,0.000386306812711878,0.000386306812711883,0.000386306812711875,0.00038630681271188,0.00038630681271188,0.000386306812711883,0.000386306812711882,0.000386306812711882,0.000386306812711881,0.000386306812711878,0.00038630681271188,0.000386306812711881,0.000386306812711881,0.000386306812711882,0.000386306812711878,0.000386306812711874,0.000386306812711882,0.000386306812711876,0.000386306812711878,0.000386306812711876,0.000386306812711881,0.000386306812711879,0.000386306812711871,0.000386306812711877,0.000386306812711883,0.000386306812711885,0.000386306812711881,0.000386306812711877,0.000386306812711868,0.000386306812711877,0.126182226391971,0.000386306812711874,0.000386306812711882,0.000386306812711876,0.000386306812711878,0.000386306812711878,0.000386306812711881,0.000386306812711883
"87",0.00114503608498352,0.172791956137065,0.00114503608498352,0.00114503608498351,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.772246311783726,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498351,0.00114503608498351,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352,0.00114503608498352
"88",0.00188580079019106,0.778208624067717,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019105,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019104,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.131272938003112,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106
"89",0.00216606125500383,0.00216606125500379,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500382,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.745246842296511,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500382,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.150782217463305,0.00216606125500383,0.00216606125500381,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383,0.00216606125500383
"90",0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660184,0.00254416532660183,0.00254416532660183,0.87533589899651,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660184,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183,0.00254416532660183
"91",0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683684,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.831500402801481,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.10885179351035,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683684,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685
"92",0.000778208673536447,0.261291854174347,0.000778208673536448,0.00077820867353645,0.000778208673536449,0.000778208673536444,0.000778208673536448,0.000778208673536448,0.000778208673536447,0.000778208673536447,0.00077820867353645,0.000778208673536447,0.000778208673536447,0.000778208673536451,0.000778208673536448,0.000778208673536447,0.000778208673536447,0.000778208673536444,0.0558872912931897,0.000778208673536448,0.00077820867353645,0.000778208673536448,0.000778208673536447,0.000778208673536448,0.000778208673536447,0.000778208673536446,0.000778208673536447,0.000778208673536446,0.000778208673536448,0.000778208673536448,0.000778208673536449,0.64624504687625,0.000778208673536447,0.000778208673536446,0.000778208673536448,0.000778208673536449,0.00077820867353645,0.00077820867353645,0.000778208673536447,0.000778208673536448,0.000778208673536447,0.000778208673536435,0.000778208673536448,0.000778208673536446,0.000778208673536447,0.000778208673536446,0.000778208673536447,0.000778208673536446,0.00077820867353645,0.000778208673536451
"93",0.00124266257683685,0.465690648283525,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683686,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683686,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.474661548028306,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685,0.00124266257683685
"94",0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.511604813354484,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.13943990682886,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019107,0.260322642677676,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019105,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106
"95",0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.738279301894356,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684989,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988
"96",0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.738279301894356,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988
"97",0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.738279301894356,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988
"98",0.000566482022067897,0.261845199698087,0.000566482022067899,0.000566482022067886,0.000566482022067899,0.0005664820220679,0.000566482022067899,0.000566482022067894,0.000566482022067896,0.000566482022067898,0.000566482022067894,0.000566482022067895,0.0005664820220679,0.000566482022067898,0.000566482022067898,0.000566482022067898,0.117718108300919,0.000566482022067898,0.000566482022067895,0.000566482022067899,0.000566482022067898,0.000566482022067899,0.000566482022067895,0.000566482022067898,0.000566482022067899,0.000566482022067894,0.137512121565376,0.000566482022067897,0.000566482022067901,0.0527473533379046,0.000566482022067896,0.000566482022067893,0.000566482022067901,0.000566482022067898,0.000566482022067897,0.000566482022067899,0.404685526104657,0.000566482022067896,0.000566482022067897,0.000566482022067902,0.000566482022067898,0.000566482022067897,0.000566482022067894,0.000566482022067896,0.0005664820220679,0.0005664820220679,0.000566482022067898,0.000566482022067898,0.000566482022067899,0.000566482022067893
"99",0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684987,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.738279301894356,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684987,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988,0.00534123873684988
"100",0.000432120178078762,0.000432120178078761,0.000432120178078769,0.000432120178078761,0.204719854996473,0.000432120178078758,0.000432120178078762,0.000432120178078763,0.000432120178078762,0.594279529765054,0.000432120178078764,0.000432120178078763,0.00043212017807884,0.000432120178078759,0.000432120178078767,0.000432120178078764,0.000432120178078763,0.000432120178078766,0.180690966868771,0.00043212017807876,0.000432120178078766,0.000432120178078763,0.000432120178078762,0.000432120178078762,0.000432120178078765,0.000432120178078762,0.00043212017807876,0.000432120178078763,0.000432120178078764,0.000432120178078772,0.000432120178078762,0.000432120178078766,0.000432120178078761,0.000432120178078762,0.000432120178078764,0.000432120178078762,0.000432120178078761,0.000432120178078764,0.000432120178078762,0.000432120178078764,0.000432120178078763,0.000432120178078764,0.000432120178078765,0.00043212017807877,0.000432120178078767,0.000432120178078764,0.00043212017807877,0.000432120178078767,0.000432120178078763,0.00043212017807876
"101",0.000225168447066204,0.000225168447066206,0.000225168447066199,0.000225168447066207,0.000225168447066205,0.000225168447066206,0.000225168447066205,0.000225168447066202,0.000225168447066204,0.000225168447066205,0.000225168447066207,0.000225168447066205,0.000225168447066198,0.000225168447066206,0.000225168447066204,0.000225168447066207,0.95579877011701,0.000225168447066207,0.000225168447066201,0.000225168447066206,0.000225168447066204,0.000225168447066203,0.000225168447066205,0.000225168447066207,0.0333931444238124,0.000225168447066206,0.000225168447066208,0.000225168447066201,0.000225168447066204,0.000225168447066204,0.000225168447066204,0.000225168447066206,0.000225168447066205,0.000225168447066207,0.000225168447066204,0.000225168447066198,0.000225168447066207,0.000225168447066201,0.000225168447066204,0.000225168447066204,0.000225168447066206,0.000225168447066208,0.000225168447066199,0.000225168447066196,0.000225168447066205,0.000225168447066206,0.000225168447066205,0.000225168447066205,0.000225168447066204,0.000225168447066206
"102",0.00037633213299159,0.000376332132991588,0.000376332132991588,0.000376332132991588,0.000376332132991589,0.000376332132991585,0.000376332132991587,0.000376332132991589,0.00037633213299159,0.981559725483412,0.000376332132991588,0.000376332132991587,0.000376332132991586,0.000376332132991591,0.000376332132991587,0.000376332132991587,0.000376332132991595,0.00037633213299159,0.000376332132991586,0.000376332132991588,0.000376332132991588,0.000376332132991585,0.00037633213299159,0.000376332132991589,0.000376332132991588,0.000376332132991589,0.000376332132991588,0.00037633213299159,0.000376332132991589,0.000376332132991588,0.000376332132991588,0.000376332132991588,0.00037633213299159,0.000376332132991589,0.000376332132991586,0.000376332132991589,0.000376332132991589,0.000376332132991578,0.000376332132991591,0.000376332132991588,0.000376332132991587,0.00037633213299159,0.000376332132991588,0.000376332132991588,0.000376332132991589,0.000376332132991588,0.000376332132991591,0.000376332132991588,0.000376332132991588,0.000376332132991587
"103",0.000566482022067905,0.244278477684883,0.0005664820220679,0.000566482022067902,0.000566482022067904,0.000566482022067905,0.0005664820220679,0.000566482022067887,0.000566482022067901,0.000566482022067904,0.000566482022067905,0.000566482022067905,0.000566482022067904,0.000566482022067902,0.000566482022067904,0.000566482022067904,0.000566482022067903,0.000566482022067906,0.000566482022067898,0.000566482022067905,0.000566482022067905,0.000566482022067898,0.000566482022067898,0.000566482022067903,0.000566482022067906,0.000566482022067905,0.000566482022067901,0.00056648202206789,0.000566482022067904,0.000566482022067903,0.000566482022067904,0.000566482022067903,0.000566482022067904,0.000566482022067901,0.000566482022067906,0.000566482022067903,0.000566482022067904,0.000566482022067906,0.000566482022067901,0.000566482022067894,0.000566482022067891,0.000566482022067902,0.728530385255858,0.000566482022067904,0.000566482022067903,0.000566482022067902,0.000566482022067906,0.000566482022067901,0.000566482022067903,0.000566482022067901
"104",0.000545288282774977,0.000545288282774978,0.000545288282774977,0.000545288282774972,0.000545288282774976,0.000545288282774975,0.000545288282774974,0.000545288282774972,0.000545288282774977,0.000545288282774978,0.00054528828277498,0.000545288282774973,0.000545288282774977,0.000545288282774973,0.000545288282774976,0.000545288282774975,0.189910949238299,0.000545288282774977,0.000545288282774977,0.368975917708414,0.000545288282774977,0.000545288282774971,0.000545288282774975,0.000545288282774976,0.000545288282774972,0.000545288282774977,0.000545288282774973,0.000545288282774976,0.000545288282774975,0.000545288282774973,0.000545288282774979,0.000545288282774977,0.000545288282774979,0.000545288282774977,0.000545288282774979,0.000545288282774971,0.000545288282774977,0.415484583762863,0.000545288282774977,0.000545288282774975,0.000545288282774976,0.000545288282774965,0.000545288282774982,0.000545288282774976,0.000545288282774977,0.000545288282774972,0.000545288282774977,0.000545288282774976,0.000545288282774973,0.000545288282774976
"105",0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.64893772496078,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019105,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.26054383711005,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019107,0.00188580079019106,0.00188580079019106,0.00188580079019104,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019104,0.00188580079019106
"106",0.0084309039385402,0.0084309039385402,0.0084309039385402,0.00843090393854019,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.58688570701153,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402,0.0084309039385402
"107",0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019105,0.00188580079019106,0.00188580079019106,0.00188580079019107,0.510540550259691,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.150368983026423,0.00188580079019105,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.250457829574906,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019106,0.00188580079019103,0.00188580079019106,0.00188580079019106
"108",0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.808469352720519,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.00390878871998941,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894,0.0039087887199894
