"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"123",0.000439650114407937,0.000439650114407938,0.000439650114407936,0.000439650114407937,0.000439650114407937,0.000439650114407936,0.000439650114407937,0.000439650114407937,0.000439650114407939,0.000439650114407938,0.000439650114407936,0.000439650114407936,0.000439650114407942,0.000439650114407928,0.000439650114407937,0.000439650114407938,0.978457144394011,0.000439650114407939,0.000439650114407936,0.000439650114407939,0.000439650114407935,0.000439650114407936,0.000439650114407938,0.000439650114407936,0.000439650114407938,0.000439650114407938,0.000439650114407937,0.000439650114407941,0.000439650114407925,0.000439650114407939,0.000439650114407936,0.000439650114407939,0.000439650114407939,0.000439650114407934,0.000439650114407939,0.000439650114407935,0.000439650114407926,0.000439650114407931,0.000439650114407926,0.00043965011440794,0.000439650114407937,0.000439650114407927,0.000439650114407938,0.000439650114407939,0.000439650114407939,0.000439650114407939,0.000439650114407934,0.000439650114407937,0.00043965011440794,0.000439650114407937
"124",0.478487405183516,0.000628905754436133,0.000628905754436138,0.000628905754436128,0.000628905754436139,0.000628905754436135,0.00062890575443614,0.000628905754436141,0.000628905754436143,0.000628905754436142,0.000628905754436143,0.000628905754436139,0.000628905754436141,0.000628905754436142,0.000628905754436138,0.491325118603549,0.000628905754436139,0.000628905754436138,0.000628905754436142,0.000628905754436142,0.00062890575443614,0.000628905754436142,0.000628905754436142,0.000628905754436138,0.00062890575443614,0.000628905754436141,0.000628905754436143,0.000628905754436142,0.000628905754436136,0.000628905754436139,0.000628905754436142,0.000628905754436142,0.000628905754436138,0.000628905754436134,0.000628905754436141,0.000628905754436142,0.00062890575443614,0.000628905754436141,0.000628905754436143,0.000628905754436142,0.000628905754436141,0.000628905754436141,0.000628905754436142,0.000628905754436141,0.000628905754436143,0.000628905754436129,0.000628905754436142,0.000628905754436142,0.000628905754436137,0.00062890575443613
"125",0.000133446503152417,0.000133446503152408,0.000133446503152409,0.000133446503152406,0.000133446503152405,0.000133446503152405,0.931152964106799,0.000133446503152405,0.000133446503152407,0.00013344650315241,0.000133446503152406,0.00013344650315241,0.000133446503152409,0.000133446503152417,0.000133446503152403,0.000133446503152408,0.000133446503152407,0.000133446503152404,0.000133446503152405,0.000133446503152407,0.000133446503152412,0.000133446503152406,0.000133446503152406,0.000133446503152405,0.000133446503152405,0.000133446503152406,0.000133446503152406,0.00013344650315241,0.000133446503152406,0.0624416037418856,0.000133446503152408,0.0001334465031524,0.000133446503152409,0.000133446503152412,0.000133446503152407,0.000133446503152404,0.000133446503152403,0.00013344650315241,0.000133446503152409,0.000133446503152413,0.000133446503152402,0.000133446503152408,0.000133446503152408,0.000133446503152417,0.000133446503152404,0.000133446503152404,0.000133446503152409,0.000133446503152403,0.00013344650315241,0.000133446503152411
"126",0.000456834424370365,0.000456834424370366,0.000456834424370365,0.000456834424370372,0.10125436819362,0.000456834424370372,0.00045683442437037,0.000456834424370373,0.00045683442437037,0.000456834424370374,0.000456834424370373,0.000456834424370373,0.000456834424370374,0.000456834424370373,0.000456834424370365,0.000456834424370373,0.000456834424370369,0.000456834424370367,0.000456834424370372,0.000456834424370372,0.000456834424370372,0.876817579436602,0.000456834424370372,0.000456834424370372,0.000456834424370372,0.000456834424370374,0.000456834424370373,0.00045683442437037,0.00045683442437037,0.000456834424370373,0.000456834424370364,0.000456834424370374,0.000456834424370374,0.000456834424370367,0.000456834424370372,0.00045683442437037,0.000456834424370374,0.000456834424370372,0.000456834424370371,0.000456834424370372,0.00045683442437037,0.000456834424370373,0.000456834424370373,0.000456834424370374,0.000456834424370373,0.000456834424370372,0.000456834424370373,0.000456834424370373,0.00045683442437037,0.000456834424370369
"127",0.115452192935017,0.000295263621017975,0.000295263621017971,0.00029526362101797,0.000295263621017977,0.000295263621017975,0.00029526362101796,0.000295263621017972,0.000295263621017973,0.000295263621017973,0.000295263621017972,0.000295263621017973,0.000295263621017961,0.000295263621017977,0.000295263621017975,0.000295263621017973,0.000295263621017973,0.000295263621017972,0.000295263621017974,0.000295263621017972,0.000295263621017975,0.000295263621017972,0.000295263621017974,0.000295263621017971,0.000295263621017974,0.000295263621017966,0.000295263621017973,0.000295263621017975,0.000295263621017973,0.000295263621017942,0.000295263621017975,0.000295263621017965,0.000295263621017967,0.000295263621017983,0.000295263621017966,0.000295263621017971,0.194269125296809,0.000295263621017976,0.000295263621017971,0.000295263621017976,0.000295263621017968,0.000295263621017979,0.000295263621017975,0.000295263621017972,0.000295263621017977,0.000295263621017973,0.454702593858344,0.000295263621017976,0.221993961343004,0.000295263621017976
"128",0.000517518072665243,0.000517518072665238,0.000517518072665241,0.00051751807266524,0.000517518072665241,0.000517518072665241,0.000517518072665241,0.000517518072665241,0.000517518072665243,0.00051751807266524,0.000517518072665243,0.00051751807266524,0.000517518072665241,0.000517518072665243,0.000517518072665242,0.000517518072665243,0.000517518072665242,0.00051751807266524,0.000517518072665241,0.000517518072665238,0.00051751807266524,0.000517518072665242,0.000517518072665241,0.00051751807266524,0.000517518072665241,0.00051751807266524,0.00051751807266524,0.000517518072665241,0.00051751807266524,0.000517518072665239,0.00051751807266524,0.000517518072665242,0.000517518072665239,0.000517518072665243,0.000517518072665238,0.000517518072665244,0.000517518072665234,0.000517518072665243,0.000517518072665236,0.000517518072665236,0.598293354684087,0.200112725325002,0.000517518072665239,0.000517518072665244,0.000517518072665191,0.000517518072665242,0.000517518072665237,0.00051751807266524,0.000517518072665242,0.177270570575645
"129",0.000541494568445917,0.000541494568445916,0.000541494568445913,0.000541494568445913,0.000541494568445913,0.000541494568445914,0.000541494568445914,0.000541494568445909,0.000541494568445915,0.000541494568445914,0.000541494568445917,0.000541494568445914,0.000541494568445914,0.000541494568445913,0.000541494568445912,0.000541494568445918,0.000541494568445913,0.000541494568445913,0.000541494568445913,0.000541494568445913,0.847179052092611,0.000541494568445917,0.000541494568445916,0.000541494568445915,0.000541494568445912,0.000541494568445912,0.000541494568445912,0.000541494568445912,0.000541494568445914,0.000541494568445912,0.000541494568445914,0.000541494568445911,0.000541494568445912,0.000541494568445913,0.000541494568445912,0.000541494568445917,0.00054149456844591,0.126829208621985,0.00054149456844591,0.000541494568445914,0.000541494568445914,0.000541494568445912,0.000541494568445913,0.000541494568445913,0.000541494568445914,0.000541494568445915,0.000541494568445914,0.000541494568445914,0.000541494568445917,0.000541494568445918
"130",0.000240567606413686,0.000240567606413683,0.000240567606413684,0.000240567606413682,0.000240567606413687,0.000240567606413684,0.00024056760641369,0.000240567606413686,0.000240567606413684,0.000240567606413685,0.000240567606413683,0.000240567606413684,0.000240567606413687,0.988212187285729,0.000240567606413685,0.000240567606413684,0.000240567606413684,0.000240567606413683,0.000240567606413687,0.000240567606413685,0.000240567606413683,0.000240567606413684,0.000240567606413682,0.000240567606413682,0.000240567606413684,0.000240567606413688,0.000240567606413682,0.000240567606413683,0.000240567606413683,0.000240567606413682,0.000240567606413687,0.000240567606413686,0.000240567606413684,0.000240567606413689,0.000240567606413684,0.000240567606413683,0.000240567606413687,0.000240567606413686,0.000240567606413684,0.000240567606413687,0.000240567606413688,0.000240567606413684,0.000240567606413684,0.000240567606413688,0.000240567606413685,0.000240567606413684,0.000240567606413686,0.000240567606413684,0.000240567606413684,0.000240567606413681
"131",0.000495574828049084,0.000495574828049085,0.000495574828049085,0.000495574828049091,0.000495574828049085,0.000495574828049088,0.000495574828049076,0.000495574828049078,0.000495574828049084,0.000495574828049087,0.000495574828049084,0.000495574828049086,0.000495574828049086,0.600293015309284,0.000495574828049082,0.00049557482804909,0.000495574828049087,0.000495574828049088,0.000495574828049086,0.000495574828049084,0.000495574828049085,0.000495574828049092,0.000495574828049087,0.303685721641417,0.000495574828049086,0.000495574828049087,0.000495574828049087,0.000495574828049086,0.000495574828049087,0.000495574828049085,0.000495574828049087,0.000495574828049083,0.000495574828049087,0.000495574828049083,0.000495574828049087,0.000495574828049088,0.000495574828049087,0.000495574828049087,0.000495574828049087,0.0727292461309918,0.000495574828049084,0.000495574828049074,0.00049557482804909,0.000495574828049084,0.00049557482804909,0.000495574828049088,0.000495574828049087,0.000495574828049086,0.000495574828049086,0.000495574828049086
"132",0.000801393102365854,0.000801393102365854,0.000801393102365841,0.000801393102365853,0.000801393102365853,0.000801393102365854,0.000801393102365852,0.000801393102365854,0.000801393102365854,0.000801393102365855,0.000801393102365854,0.000801393102365854,0.000801393102365853,0.000801393102365854,0.000801393102365852,0.000801393102365853,0.000801393102365853,0.000801393102365854,0.000801393102365854,0.000801393102365854,0.960731737984073,0.000801393102365853,0.000801393102365852,0.000801393102365854,0.000801393102365845,0.000801393102365854,0.000801393102365853,0.000801393102365854,0.000801393102365853,0.000801393102365853,0.000801393102365853,0.000801393102365852,0.000801393102365851,0.000801393102365852,0.000801393102365852,0.000801393102365853,0.000801393102365853,0.000801393102365856,0.000801393102365854,0.000801393102365855,0.000801393102365854,0.000801393102365853,0.000801393102365853,0.000801393102365852,0.000801393102365854,0.000801393102365853,0.000801393102365853,0.000801393102365852,0.000801393102365854,0.000801393102365853
"133",0.000567800644455879,0.00056780064445588,0.000567800644455879,0.000567800644455878,0.000567800644455877,0.00056780064445588,0.00056780064445588,0.000567800644455879,0.000567800644455881,0.00056780064445588,0.000567800644455881,0.000567800644455879,0.000567800644455881,0.000567800644455877,0.00056780064445588,0.00056780064445588,0.00056780064445588,0.000567800644455879,0.000567800644455879,0.000567800644455871,0.000567800644455877,0.00056780064445588,0.000567800644455878,0.000567800644455877,0.972177768421662,0.00056780064445588,0.000567800644455879,0.000567800644455879,0.000567800644455878,0.000567800644455882,0.000567800644455879,0.000567800644455878,0.000567800644455883,0.000567800644455879,0.000567800644455878,0.00056780064445588,0.000567800644455879,0.00056780064445588,0.000567800644455878,0.000567800644455878,0.000567800644455882,0.000567800644455884,0.000567800644455879,0.00056780064445588,0.00056780064445588,0.00056780064445588,0.000567800644455881,0.00056780064445588,0.00056780064445588,0.000567800644455881
"134",0.000596793153277146,0.00059679315327714,0.669906700883561,0.000596793153277145,0.000596793153277145,0.000596793153277146,0.000596793153277147,0.000596793153277138,0.000596793153277135,0.000596793153277146,0.000596793153277136,0.000596793153277139,0.301447227759136,0.000596793153277146,0.000596793153277147,0.000596793153277141,0.000596793153277137,0.000596793153277146,0.000596793153277138,0.000596793153277146,0.000596793153277146,0.000596793153277141,0.000596793153277145,0.000596793153277136,0.000596793153277137,0.000596793153277146,0.000596793153277146,0.000596793153277142,0.000596793153277145,0.00059679315327714,0.000596793153277146,0.000596793153277145,0.000596793153277143,0.000596793153277144,0.000596793153277144,0.000596793153277145,0.000596793153277139,0.000596793153277138,0.000596793153277141,0.000596793153277145,0.000596793153277142,0.000596793153277143,0.000596793153277149,0.000596793153277145,0.000596793153277145,0.000596793153277146,0.00059679315327714,0.000596793153277146,0.000596793153277147,0.000596793153277144
"135",0.00066467075392665,0.000664670753926651,0.000664670753926648,0.00066467075392665,0.000664670753926651,0.000664670753926648,0.000664670753926645,0.232444688748355,0.000664670753926651,0.000664670753926651,0.000664670753926651,0.00066467075392665,0.00066467075392665,0.000664670753926649,0.000664670753926648,0.000664670753926652,0.000664670753926652,0.000664670753926651,0.00066467075392665,0.00066467075392665,0.000664670753926651,0.00066467075392665,0.000664670753926649,0.000664670753926652,0.000664670753926651,0.000664670753926652,0.000664670753926652,0.000664670753926647,0.000664670753926649,0.735651115063165,0.000664670753926646,0.000664670753926651,0.000664670753926649,0.000664670753926651,0.000664670753926651,0.00066467075392665,0.000664670753926649,0.000664670753926651,0.000664670753926646,0.00066467075392665,0.000664670753926649,0.000664670753926652,0.000664670753926651,0.000664670753926651,0.000664670753926652,0.000664670753926652,0.000664670753926653,0.00066467075392665,0.00066467075392665,0.000664670753926651
"136",0.00039506747218994,0.000395067472189944,0.00039506747218994,0.00039506747218994,0.000395067472189937,0.000395067472189941,0.000395067472189939,0.000395067472189941,0.000395067472189935,0.000395067472189939,0.000395067472189941,0.000395067472189939,0.000395067472189938,0.000395067472189941,0.00039506747218994,0.000395067472189941,0.000395067472189939,0.000395067472189937,0.000395067472189944,0.00039506747218994,0.00039506747218994,0.00039506747218994,0.000395067472189942,0.000395067472189938,0.000395067472189941,0.000395067472189935,0.000395067472189942,0.000395067472189939,0.000395067472189942,0.980641693862693,0.000395067472189937,0.00039506747218994,0.000395067472189944,0.000395067472189939,0.000395067472189945,0.000395067472189941,0.000395067472189939,0.000395067472189942,0.000395067472189941,0.000395067472189943,0.000395067472189941,0.000395067472189941,0.000395067472189938,0.00039506747218994,0.000395067472189939,0.000395067472189939,0.000395067472189939,0.000395067472189943,0.000395067472189939,0.000395067472189938
"137",0.000664670753926649,0.00066467075392665,0.00066467075392665,0.00066467075392665,0.000664670753926641,0.967431133057594,0.000664670753926652,0.00066467075392665,0.000664670753926651,0.000664670753926652,0.000664670753926651,0.000664670753926652,0.000664670753926653,0.000664670753926652,0.000664670753926646,0.000664670753926649,0.000664670753926653,0.00066467075392665,0.000664670753926653,0.000664670753926651,0.000664670753926651,0.000664670753926651,0.000664670753926641,0.00066467075392665,0.000664670753926651,0.000664670753926653,0.000664670753926651,0.000664670753926643,0.000664670753926653,0.000664670753926653,0.000664670753926651,0.000664670753926651,0.000664670753926648,0.000664670753926653,0.000664670753926652,0.000664670753926652,0.00066467075392665,0.000664670753926651,0.00066467075392665,0.000664670753926651,0.000664670753926651,0.000664670753926654,0.000664670753926651,0.000664670753926651,0.000664670753926651,0.000664670753926654,0.000664670753926654,0.000664670753926651,0.00066467075392665,0.000664670753926652
"138",0.000596793153277145,0.000596793153277142,0.000596793153277142,0.000596793153277144,0.000596793153277143,0.000596793153277143,0.000596793153277142,0.000596793153277144,0.97075713548942,0.000596793153277141,0.000596793153277141,0.000596793153277142,0.000596793153277143,0.000596793153277142,0.000596793153277143,0.000596793153277143,0.000596793153277144,0.000596793153277143,0.000596793153277143,0.000596793153277143,0.000596793153277143,0.000596793153277143,0.000596793153277141,0.000596793153277145,0.000596793153277144,0.000596793153277141,0.000596793153277142,0.000596793153277144,0.000596793153277143,0.000596793153277144,0.000596793153277142,0.000596793153277145,0.000596793153277144,0.000596793153277143,0.000596793153277143,0.000596793153277141,0.000596793153277144,0.000596793153277143,0.000596793153277145,0.000596793153277141,0.000596793153277143,0.000596793153277144,0.000596793153277142,0.000596793153277144,0.000596793153277143,0.000596793153277144,0.000596793153277142,0.000596793153277144,0.000596793153277142,0.000596793153277143
"139",0.000567800644455879,0.000567800644455879,0.000567800644455882,0.000567800644455884,0.00056780064445588,0.401245117607246,0.000567800644455884,0.000567800644455879,0.393096889838279,0.000567800644455832,0.000567800644455881,0.000567800644455882,0.000567800644455876,0.000567800644455878,0.000567800644455878,0.000567800644455878,0.000567800644455879,0.000567800644455878,0.000567800644455879,0.000567800644455879,0.00056780064445588,0.00056780064445588,0.000567800644455882,0.000567800644455882,0.000567800644455881,0.000567800644455878,0.00056780064445588,0.000567800644455877,0.000567800644455882,0.178971362265049,0.000567800644455883,0.000567800644455879,0.000567800644455874,0.000567800644455879,0.00056780064445588,0.000567800644455883,0.000567800644455879,0.00056780064445588,0.000567800644455882,0.000567800644455878,0.000567800644455876,0.00056780064445588,0.00056780064445588,0.00056780064445588,0.000567800644455882,0.000567800644455881,0.000567800644455878,0.000567800644455877,0.000567800644455878,0.000567800644455879
"140",0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.940246211148172,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860873,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860873,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860873,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860873
"141",0.0003109756551325,0.0003109756551325,0.000310975655132498,0.606355022354212,0.000310975655132499,0.000310975655132501,0.000310975655132499,0.000310975655132498,0.000310975655132472,0.000310975655132496,0.0003109756551325,0.000310975655132495,0.000310975655132501,0.000310975655132498,0.000310975655132497,0.000310975655132499,0.000310975655132498,0.000310975655132497,0.000310975655132502,0.000310975655132496,0.000310975655132499,0.000310975655132497,0.000310975655132494,0.0003109756551325,0.0003109756551325,0.0003109756551325,0.000310975655132485,0.000310975655132499,0.000310975655132499,0.125340306889478,0.0003109756551325,0.000310975655132499,0.000310975655132501,0.000310975655132499,0.000310975655132499,0.000310975655132499,0.000310975655132499,0.000310975655132499,0.000310975655132496,0.000310975655132498,0.000310975655132498,0.000310975655132499,0.000310975655132498,0.000310975655132499,0.000310975655132499,0.253688814965082,0.000310975655132499,0.000310975655132499,0.000310975655132501,0.000310975655132501
"142",0.000189785601343562,0.000189785601343566,0.000189785601343562,0.000189785601343561,0.318657022157075,0.000189785601343571,0.000189785601343565,0.000189785601343568,0.000189785601343566,0.00018978560134357,0.000189785601343561,0.000189785601343566,0.000189785601343561,0.000189785601343562,0.000189785601343567,0.000189785601343563,0.000189785601343563,0.000189785601343564,0.000189785601343563,0.000189785601343562,0.000189785601343563,0.000189785601343561,0.000189785601343565,0.000189785601343563,0.000189785601343565,0.000189785601343568,0.000189785601343564,0.000189785601343568,0.000189785601343565,0.000189785601343564,0.000189785601343571,0.000189785601343568,0.000189785601343565,0.000189785601343566,0.37751787502506,0.000189785601343559,0.000189785601343564,0.000189785601343564,0.000189785601343563,0.000189785601343567,0.000189785601343567,0.000189785601343565,0.000189785601343561,0.000189785601343567,0.294905179554718,0.000189785601343564,0.000189785601343563,0.000189785601343558,0.000189785601343564,0.000189785601343563
"143",0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.235437202002657,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860876,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.706028474224123,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874,0.00121946507860874
"144",0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645806,0.00136152116645807,0.00136152116645807,0.933285462843555,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807,0.00136152116645807
"145",0.000749970298956672,0.000749970298956675,0.000749970298956672,0.241967936365417,0.000749970298956674,0.000749970298956673,0.000749970298956675,0.000749970298956675,0.000749970298956664,0.000749970298956667,0.000749970298956669,0.00074997029895667,0.000749970298956673,0.000749970298956673,0.000749970298956672,0.00074997029895667,0.000749970298956673,0.000749970298956671,0.000749970298956669,0.000749970298956673,0.000749970298956673,0.000749970298956674,0.000749970298956672,0.000749970298956674,0.000749970298956674,0.000749970298956675,0.00074997029895666,0.000749970298956676,0.722033489284663,0.000749970298956673,0.000749970298956673,0.000749970298956673,0.000749970298956673,0.000749970298956672,0.000749970298956675,0.000749970298956674,0.000749970298956673,0.000749970298956674,0.000749970298956671,0.000749970298956675,0.000749970298956674,0.000749970298956673,0.000749970298956672,0.000749970298956674,0.000749970298956674,0.000749970298956674,0.000749970298956674,0.000749970298956672,0.000749970298956673,0.000749970298956673
"146",0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883796,0.136687998609509,0.00154103736883797,0.00154103736883797,0.00154103736883796,0.00154103736883797,0.161516116126855,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883796,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.629367128928252,0.00154103736883796,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797,0.00154103736883797
"147",0.000328453860698611,0.000328453860698612,0.000328453860698612,0.00032845386069861,0.000328453860698611,0.00032845386069861,0.000328453860698613,0.000328453860698614,0.000328453860698604,0.000328453860698614,0.000328453860698613,0.00032845386069861,0.000328453860698611,0.000328453860698611,0.000328453860698609,0.000328453860698612,0.00032845386069861,0.000328453860698612,0.000328453860698615,0.000328453860698611,0.000328453860698613,0.00032845386069861,0.00032845386069861,0.000328453860698611,0.000328453860698611,0.000328453860698613,0.983905760825768,0.000328453860698611,0.000328453860698613,0.000328453860698611,0.000328453860698612,0.000328453860698612,0.000328453860698612,0.000328453860698612,0.00032845386069861,0.00032845386069861,0.000328453860698612,0.000328453860698614,0.000328453860698611,0.000328453860698609,0.00032845386069861,0.000328453860698618,0.000328453860698611,0.000328453860698612,0.000328453860698604,0.000328453860698611,0.000328453860698609,0.000328453860698611,0.000328453860698612,0.000328453860698613
"148",0.00177508137422422,0.00177508137422422,0.00177508137422422,0.00177508137422423,0.00177508137422423,0.00177508137422422,0.00177508137422422,0.00177508137422423,0.00177508137422422,0.00177508137422422,0.00177508137422423,0.00177508137422422,0.00177508137422423,0.00177508137422422,0.00177508137422422,0.00177508137422423,0.00177508137422423,0.00177508137422422,0.00177508137422422,0.00177508137422422,0.603624685682191,0.00177508137422423,0.00177508137422423,0.00177508137422423,0.00177508137422422,0.00177508137422423,0.00177508137422422,0.00177508137422422,0.00177508137422423,0.00177508137422422,0.00177508137422422,0.00177508137422423,0.00177508137422423,0.00177508137422423,0.00177508137422422,0.00177508137422423,0.00177508137422422,0.00177508137422423,0.00177508137422422,0.00177508137422422,0.00177508137422422,0.311171408355047,0.00177508137422423,0.00177508137422422,0.00177508137422423,0.00177508137422423,0.00177508137422422,0.00177508137422422,0.00177508137422422,0.00177508137422422
"149",0.00023571592629931,0.000235715926299308,0.000235715926299311,0.125058571231514,0.000235715926299307,0.000235715926299307,0.00023571592629931,0.000235715926299305,0.000235715926299304,0.000235715926299308,0.000235715926299305,0.000235715926299302,0.000235715926299304,0.000235715926299311,0.000235715926299306,0.000235715926299305,0.000235715926299304,0.000235715926299308,0.000235715926299311,0.000235715926299304,0.000235715926299307,0.000235715926299308,0.000235715926299307,0.000235715926299308,0.000235715926299308,0.00023571592629931,0.00023571592629931,0.000235715926299308,0.00023571592629931,0.863627064306119,0.000235715926299306,0.000235715926299315,0.000235715926299307,0.00023571592629931,0.000235715926299309,0.000235715926299307,0.000235715926299308,0.000235715926299306,0.000235715926299303,0.000235715926299312,0.00023571592629931,0.000235715926299303,0.000235715926299311,0.000235715926299308,0.000235715926299311,0.000235715926299305,0.000235715926299309,0.000235715926299305,0.00023571592629931,0.000235715926299306
"150",0.000749970298956667,0.00074997029895667,0.000749970298956669,0.00074997029895667,0.000749970298956669,0.000749970298956661,0.000749970298956667,0.000749970298956669,0.000749970298956668,0.000749970298956669,0.000749970298956666,0.000749970298956669,0.000749970298956667,0.000749970298956667,0.000749970298956669,0.00074997029895667,0.00074997029895667,0.00074997029895667,0.000749970298956668,0.202766569415995,0.00074997029895667,0.000749970298956668,0.000749970298956668,0.000749970298956669,0.00074997029895667,0.000749970298956668,0.000749970298956663,0.000749970298956667,0.000749970298956669,0.000749970298956666,0.000749970298956667,0.00074997029895667,0.146809938783538,0.00074997029895667,0.00074997029895667,0.000749970298956662,0.000749970298956669,0.00074997029895667,0.000749970298956668,0.000749970298956667,0.00074997029895667,0.295813498191282,0.000749970298956669,0.00074997029895667,0.151451093518724,0.000749970298956669,0.000749970298956664,0.169410236637411,0.000749970298956667,0.000749970298956669
"151",0.000268165514508605,0.000268165514508605,0.000268165514508605,0.000268165514508606,0.120462486362118,0.000268165514508607,0.000268165514508606,0.000268165514508609,0.000268165514508602,0.000268165514508607,0.000268165514508605,0.00026816551450859,0.000268165514508605,0.000268165514508609,0.000268165514508606,0.00026816551450861,0.000268165514508606,0.000268165514508601,0.000268165514508605,0.000268165514508607,0.000268165514508608,0.000268165514508606,0.000268165514508607,0.000268165514508611,0.000268165514508605,0.000268165514508606,0.000268165514508606,0.000268165514508606,0.000268165514508604,0.000268165514508606,0.000268165514508603,0.000268165514508606,0.000268165514508609,0.000268165514508607,0.866665568941469,0.000268165514508607,0.000268165514508603,0.000268165514508601,0.000268165514508605,0.000268165514508603,0.000268165514508607,0.000268165514508606,0.000268165514508606,0.000268165514508606,0.000268165514508609,0.000268165514508608,0.000268165514508607,0.000268165514508601,0.000268165514508603,0.000268165514508606
"152",0.000475416719711876,0.00047541671971187,0.000475416719711877,0.0870615976997266,0.000475416719711868,0.000475416719711879,0.000475416719711878,0.000475416719711877,0.00047541671971187,0.000475416719711875,0.00047541671971188,0.000475416719711876,0.509063050335076,0.000475416719711877,0.000475416719711878,0.000475416719711875,0.000475416719711881,0.000475416719711878,0.000475416719711873,0.000475416719711881,0.000475416719711878,0.000475416719711878,0.000475416719711874,0.000475416719711878,0.000475416719711876,0.000475416719711867,0.000475416719711875,0.000475416719711873,0.000475416719711875,0.000475416719711877,0.000475416719711878,0.00047541671971188,0.000475416719711875,0.000475416719711873,0.000475416719711875,0.000475416719711869,0.000475416719711877,0.000475416719711877,0.00047541671971188,0.000475416719711878,0.000475416719711879,0.000475416719711879,0.000475416719711877,0.000475416719711874,0.000475416719711878,0.000475416719711879,0.00047541671971187,0.000475416719711875,0.000475416719711877,0.381530766138739
